time,groundspeed
2022-07-17T19:06:16.797,162.9
2022-07-17T19:06:17.164,241.2
2022-07-17T19:06:17.195,237.9
2022-07-17T19:06:18.156,286.6
2022-07-17T19:06:18.195,209.7
2022-07-17T19:06:19.219,212.3
2022-07-17T19:06:19.797,164.3
2022-07-17T19:06:20.258,170.0
2022-07-17T19:06:20.594,168.9
2022-07-17T19:06:21.320,171.4
2022-07-17T19:06:21.797,165.1
2022-07-17T19:06:22.234,166.2
2022-07-17T19:06:22.797,167.8
2022-07-17T19:06:23.195,149.1
2022-07-17T19:06:23.281,150.8
2022-07-17T19:06:24.219,149.1
2022-07-17T19:06:24.398,167.8
2022-07-17T19:06:25.250,169.8
2022-07-17T19:06:25.398,171.9
2022-07-17T19:06:26.227,170.7
2022-07-17T19:06:26.594,161.8
2022-07-17T19:06:27.273,172.4
2022-07-17T19:06:27.594,173.3
2022-07-17T19:06:28.195,184.0
2022-07-17T19:06:28.313,170.5
2022-07-17T19:06:29.195,174.9
2022-07-17T19:06:29.297,167.2
2022-07-17T19:06:30.250,174.0
2022-07-17T19:06:30.594,170.9
2022-07-17T19:06:31.195,165.6
2022-07-17T19:06:31.305,161.4
2022-07-17T19:06:32.305,159.2
2022-07-17T19:06:33.336,172.7
2022-07-17T19:06:33.594,173.0
2022-07-17T19:06:34.195,134.6
2022-07-17T19:06:34.281,133.9
2022-07-17T19:06:35.297,109.2
2022-07-17T19:06:35.398,146.7
2022-07-17T19:06:36.281,153.0
2022-07-17T19:06:36.594,175.8
2022-07-17T19:06:37.195,284.4
2022-07-17T19:06:37.203,274.1
2022-07-17T19:06:38.297,267.9
2022-07-17T19:06:38.594,161.2
2022-07-17T19:06:39.195,153.8
2022-07-17T19:06:39.352,157.2
2022-07-17T19:06:40.391,170.6
2022-07-17T19:06:40.797,169.1
2022-07-17T19:06:41.367,195.1
2022-07-17T19:06:41.594,183.3
2022-07-17T19:06:42.320,188.5
2022-07-17T19:06:42.797,167.3
2022-07-17T19:06:43.398,161.3
2022-07-17T19:06:43.836,167.8
2022-07-17T19:06:44.594,147.5
2022-07-17T19:06:44.859,159.7
2022-07-17T19:06:45.398,150.7
2022-07-17T19:06:45.867,176.4
2022-07-17T19:06:46.398,167.9
2022-07-17T19:06:46.828,173.3
2022-07-17T19:06:47.594,161.8
2022-07-17T19:06:47.836,170.7
2022-07-17T19:06:48.195,167.5
2022-07-17T19:06:48.945,175.0
2022-07-17T19:06:49.594,173.7
2022-07-17T19:06:49.906,174.8
2022-07-17T19:06:50.797,178.2
2022-07-17T19:06:50.844,173.7
2022-07-17T19:06:51.594,175.0
2022-07-17T19:06:51.734,167.6
2022-07-17T19:06:52.797,183.3
2022-07-17T19:06:52.852,182.4
2022-07-17T19:06:53.195,183.3
2022-07-17T19:06:53.906,168.5
2022-07-17T19:06:54.398,167.0
2022-07-17T19:06:54.945,170.1
2022-07-17T19:06:55.594,152.7
2022-07-17T19:06:55.891,159.3
2022-07-17T19:06:56.797,154.3
2022-07-17T19:06:56.859,172.5
2022-07-17T19:06:57.398,168.0
2022-07-17T19:06:57.852,172.1
2022-07-17T19:06:58.594,156.8
2022-07-17T19:06:58.844,159.6
2022-07-17T19:06:59.797,167.1
2022-07-17T19:06:59.820,180.2
2022-07-17T19:07:14.398,176.6
2022-07-17T19:07:14.961,167.6
2022-07-17T19:07:15.797,164.2
2022-07-17T19:07:15.945,166.8
2022-07-17T19:07:16.398,161.7
2022-07-17T19:07:16.961,168.7
2022-07-17T19:07:17.797,166.6
2022-07-17T19:07:18.195,173.8
2022-07-17T19:07:18.453,171.0
2022-07-17T19:07:19.195,142.8
2022-07-17T19:07:19.391,146.4
2022-07-17T19:07:20.195,114.4
2022-07-17T19:07:20.391,146.8
2022-07-17T19:07:21.273,152.7
2022-07-17T19:07:21.594,185.3
2022-07-17T19:07:22.320,178.3
2022-07-17T19:07:22.398,165.8
2022-07-17T19:07:23.195,147.9
2022-07-17T19:07:23.367,154.1
2022-07-17T19:07:24.234,157.4
2022-07-17T19:07:24.398,171.0
2022-07-17T19:07:25.289,177.8
2022-07-17T19:07:25.594,166.2
2022-07-17T19:07:26.180,181.5
2022-07-17T19:07:26.594,173.2
2022-07-17T19:07:27.211,180.8
2022-07-17T19:07:27.797,152.3
2022-07-17T19:07:28.195,169.4
2022-07-17T19:07:28.594,168.6
2022-07-17T19:07:29.320,186.4
2022-07-17T19:07:29.594,167.2
2022-07-17T19:07:30.352,198.8
2022-07-17T19:07:30.398,196.3
2022-07-17T19:07:31.398,558.2
2022-07-17T19:07:31.406,525.7
2022-07-17T19:07:32.398,483.3
2022-07-17T19:07:32.492,128.5
2022-07-17T19:07:33.594,121.1
2022-07-17T19:07:33.977,172.4
2022-07-17T19:07:34.398,167.8
2022-07-17T19:07:34.906,176.9
2022-07-17T19:07:35.797,150.6
2022-07-17T19:07:35.953,152.9
2022-07-17T19:07:36.797,147.4
2022-07-17T19:07:37.023,177.3
2022-07-17T19:07:37.195,169.5
2022-07-17T19:07:38.172,331.3
2022-07-17T19:07:38.195,316.1
2022-07-17T19:07:39.148,377.5
2022-07-17T19:07:39.195,221.2
2022-07-17T19:07:40.133,227.6
2022-07-17T19:07:40.398,169.0
2022-07-17T19:07:41.164,209.8
2022-07-17T19:07:41.195,203.7
2022-07-17T19:07:42.180,415.3
2022-07-17T19:07:42.195,374.8
2022-07-17T19:07:43.195,352.7
2022-07-17T19:07:43.258,145.2
2022-07-17T19:07:44.195,114.8
2022-07-17T19:07:44.273,144.9
2022-07-17T19:07:45.195,113.6
2022-07-17T19:07:45.250,144.7
2022-07-17T19:07:46.359,159.0
2022-07-17T19:07:46.398,191.2
2022-07-17T19:07:46.813,188.9
2022-07-17T19:07:47.398,161.3
2022-07-17T19:07:47.773,161.7
2022-07-17T19:07:48.398,168.4
2022-07-17T19:07:48.727,175.4
2022-07-17T19:07:49.594,146.2
2022-07-17T19:07:49.766,148.1
2022-07-17T19:07:50.398,147.0
2022-07-17T19:07:50.859,173.1
2022-07-17T19:07:51.797,162.1
2022-07-17T19:07:51.836,166.5
2022-07-17T19:07:52.797,159.9
2022-07-17T19:07:53.367,173.8
2022-07-17T19:07:53.594,172.0
2022-07-17T19:07:54.195,139.2
2022-07-17T19:07:54.281,134.0
2022-07-17T19:07:55.336,134.8
2022-07-17T19:07:55.594,173.3
2022-07-17T19:07:56.000,170.8
2022-07-17T19:07:56.430,168.3
2022-07-17T19:07:57.195,154.7
2022-07-17T19:07:57.430,151.3
2022-07-17T19:07:58.375,325.0
2022-07-17T19:07:58.398,339.6
2022-07-17T19:07:59.195,327.5
2022-07-17T19:07:59.359,156.4
2022-07-17T19:08:00.227,152.8
2022-07-17T19:08:00.594,160.6
2022-07-17T19:08:01.188,175.3
2022-07-17T19:08:01.398,175.0
2022-07-17T19:08:02.148,188.0
2022-07-17T19:08:02.398,168.6
2022-07-17T19:08:03.148,179.3
2022-07-17T19:08:03.398,167.6
2022-07-17T19:08:04.250,178.3
2022-07-17T19:08:04.797,162.0
2022-07-17T19:08:05.258,171.1
2022-07-17T19:08:05.797,154.6
2022-07-17T19:08:06.180,171.4
2022-07-17T19:08:06.594,165.8
2022-07-17T19:08:07.195,176.9
2022-07-17T19:08:07.313,163.8
2022-07-17T19:08:08.391,173.1
2022-07-17T19:08:08.797,166.9
2022-07-17T19:08:09.391,540.9
2022-07-17T19:08:09.398,532.5
2022-07-17T19:08:10.398,897.5
2022-07-17T19:08:10.406,524.7
2022-07-17T19:08:11.195,506.7
2022-07-17T19:08:11.461,146.5
2022-07-17T19:08:12.281,157.6
2022-07-17T19:08:12.594,175.8
2022-07-17T19:08:13.219,175.7
2022-07-17T19:08:13.797,164.3
2022-07-17T19:08:14.141,198.8
2022-07-17T19:08:14.195,192.3
2022-07-17T19:08:14.977,207.2
2022-07-17T19:08:15.195,173.0
2022-07-17T19:08:15.922,177.2
2022-07-17T19:08:16.195,163.3
2022-07-17T19:08:16.953,170.2
2022-07-17T19:08:17.195,167.0
2022-07-17T19:08:18.094,184.9
2022-07-17T19:08:18.398,179.8
2022-07-17T19:08:19.102,180.0
2022-07-17T19:08:19.797,160.9
2022-07-17T19:08:19.953,160.1
2022-07-17T19:08:20.797,151.6
2022-07-17T19:08:21.078,164.3
2022-07-17T19:08:21.398,162.8
2022-07-17T19:08:22.148,176.6
2022-07-17T19:08:22.797,161.8
2022-07-17T19:08:23.117,164.5
2022-07-17T19:08:23.797,160.1
2022-07-17T19:08:24.242,172.8
2022-07-17T19:08:24.398,170.4
2022-07-17T19:08:25.414,174.8
2022-07-17T19:08:25.797,164.3
2022-07-17T19:08:26.195,148.3
2022-07-17T19:08:26.477,150.4
2022-07-17T19:08:27.336,156.2
2022-07-17T19:08:27.797,167.6
2022-07-17T19:08:28.250,182.1
2022-07-17T19:08:28.398,180.2
2022-07-17T19:08:29.195,146.6
2022-07-17T19:08:29.281,133.0
2022-07-17T19:08:30.195,128.0
2022-07-17T19:08:30.977,171.2
2022-07-17T19:08:31.398,165.8
2022-07-17T19:08:31.945,170.5
2022-07-17T19:08:32.195,164.8
2022-07-17T19:08:32.898,167.3
2022-07-17T19:08:33.195,165.8
2022-07-17T19:08:33.813,166.9
2022-07-17T19:08:34.594,160.3
2022-07-17T19:08:34.914,168.6
2022-07-17T19:08:35.195,166.7
2022-07-17T19:08:35.836,168.7
2022-07-17T19:08:36.258,162.6
2022-07-17T19:08:36.797,161.1
2022-07-17T19:08:37.273,170.5
2022-07-17T19:08:37.594,166.5
2022-07-17T19:08:38.461,183.0
2022-07-17T19:08:38.594,173.7
2022-07-17T19:08:39.453,184.2
2022-07-17T19:08:39.797,168.6
2022-07-17T19:08:40.406,173.4
2022-07-17T19:08:41.508,157.9
2022-07-17T19:08:41.797,158.6
2022-07-17T19:08:42.398,155.5
2022-07-17T19:08:42.445,165.4
2022-07-17T19:08:43.195,157.5
2022-07-17T19:08:43.367,160.9
2022-07-17T19:08:44.430,159.4
2022-07-17T19:08:44.797,167.3
2022-07-17T19:08:45.398,144.2
2022-07-17T19:08:45.555,154.4
2022-07-17T19:08:46.109,147.6
2022-07-17T19:08:46.398,168.2
2022-07-17T19:08:47.195,160.8
2022-07-17T19:08:47.602,167.1
2022-07-17T19:08:48.797,152.1
2022-07-17T19:08:48.930,152.8
2022-07-17T19:08:49.594,150.2
2022-07-17T19:08:49.969,167.7
2022-07-17T19:08:50.797,154.3
2022-07-17T19:08:50.969,161.8
2022-07-17T19:08:51.594,142.2
2022-07-17T19:08:51.883,161.9
2022-07-17T19:08:52.398,155.6
2022-07-17T19:08:53.266,193.5
2022-07-17T19:08:53.398,185.7
2022-07-17T19:08:54.305,180.8
2022-07-17T19:08:54.594,157.7
2022-07-17T19:08:55.266,160.7
2022-07-17T19:08:55.797,160.4
2022-07-17T19:08:56.188,182.5
2022-07-17T19:08:56.398,179.8
2022-07-17T19:08:57.117,186.2
2022-07-17T19:08:57.594,166.7
2022-07-17T19:08:58.016,164.6
2022-07-17T19:08:58.594,165.0
2022-07-17T19:08:59.133,169.3
2022-07-17T19:08:59.398,165.2
2022-07-17T19:09:00.180,172.0
2022-07-17T19:09:00.797,167.2
2022-07-17T19:09:01.398,170.5
2022-07-17T19:09:01.625,166.6
2022-07-17T19:09:02.594,143.5
2022-07-17T19:09:02.688,142.9
2022-07-17T19:09:03.672,179.9
2022-07-17T19:09:03.797,204.7
2022-07-17T19:09:04.594,203.5
2022-07-17T19:09:05.242,173.6
2022-07-17T19:09:05.398,172.3
2022-07-17T19:09:06.250,179.2
2022-07-17T19:09:06.594,166.8
2022-07-17T19:09:07.359,264.5
2022-07-17T19:09:07.398,259.5
2022-07-17T19:09:08.508,269.8
2022-07-17T19:09:08.797,172.5
2022-07-17T19:09:09.195,164.9
2022-07-17T19:09:09.570,161.7
2022-07-17T19:09:10.594,159.6
2022-07-17T19:09:10.742,169.4
2022-07-17T19:09:11.398,168.7
2022-07-17T19:09:11.625,172.1
2022-07-17T19:09:12.398,170.2
2022-07-17T19:09:12.719,168.3
2022-07-17T19:09:13.195,166.6
2022-07-17T19:09:13.758,168.1
2022-07-17T19:09:14.398,173.3
2022-07-17T19:09:14.625,176.1
2022-07-17T19:09:15.508,165.2
2022-07-17T19:09:15.594,158.1
2022-07-17T19:09:16.359,203.1
2022-07-17T19:09:16.398,212.7
2022-07-17T19:09:17.195,221.1
2022-07-17T19:09:17.508,171.0
2022-07-17T19:09:18.469,193.2
2022-07-17T19:09:18.594,185.5
2022-07-17T19:09:19.313,194.4
2022-07-17T19:09:19.594,171.9
2022-07-17T19:09:20.195,163.3
2022-07-17T19:09:20.438,162.1
2022-07-17T19:09:21.195,145.0
2022-07-17T19:09:21.484,162.7
2022-07-17T19:09:22.195,151.8
2022-07-17T19:09:22.422,172.0
2022-07-17T19:09:23.195,152.6
2022-07-17T19:09:23.438,163.3
2022-07-17T19:09:24.398,155.4
2022-07-17T19:09:24.555,168.0
2022-07-17T19:09:25.195,156.7
2022-07-17T19:09:25.672,164.3
2022-07-17T19:09:26.742,214.6
2022-07-17T19:09:26.797,221.0
2022-07-17T19:09:27.742,236.6
2022-07-17T19:09:27.797,186.1
2022-07-17T19:09:28.195,185.3
2022-07-17T19:09:28.852,171.9
2022-07-17T19:09:29.398,167.7
2022-07-17T19:09:29.977,172.4
2022-07-17T19:09:30.398,165.5
2022-07-17T19:09:30.992,173.3
2022-07-17T19:09:31.398,167.5
2022-07-17T19:09:31.859,174.0
2022-07-17T19:09:32.398,170.4
2022-07-17T19:09:32.914,173.1
2022-07-17T19:09:33.594,173.0
2022-07-17T19:09:33.836,172.2
2022-07-17T19:09:34.797,131.5
2022-07-17T19:09:34.898,128.0
2022-07-17T19:09:35.789,570.9
2022-07-17T19:09:35.797,609.8
2022-07-17T19:09:36.773,719.8
2022-07-17T19:09:36.797,277.5
2022-07-17T19:09:37.195,281.5
2022-07-17T19:09:37.836,171.2
2022-07-17T19:09:38.398,165.8
2022-07-17T19:09:38.953,168.2
2022-07-17T19:09:39.594,169.7
2022-07-17T19:09:39.836,173.2
2022-07-17T19:09:40.594,150.5
2022-07-17T19:09:40.906,168.8
2022-07-17T19:09:41.195,171.6
2022-07-17T19:09:41.938,189.4
2022-07-17T19:09:42.398,171.3
2022-07-17T19:09:43.414,124.5
2022-07-17T19:09:43.594,133.7
2022-07-17T19:09:44.547,179.5
2022-07-17T19:09:44.594,225.0
2022-07-17T19:09:45.625,213.5
2022-07-17T19:09:45.797,164.6
2022-07-17T19:09:46.672,179.0
2022-07-17T19:09:46.797,182.0
2022-07-17T19:09:47.398,177.2
2022-07-17T19:09:47.742,164.8
2022-07-17T19:09:48.398,155.5
2022-07-17T19:09:48.805,166.4
2022-07-17T19:09:49.797,150.6
2022-07-17T19:09:49.875,162.2
2022-07-17T19:09:50.398,155.9
2022-07-17T19:09:51.445,174.7
2022-07-17T19:09:51.797,172.4
2022-07-17T19:09:52.398,145.4
2022-07-17T19:09:52.453,140.6
2022-07-17T19:09:53.461,153.7
2022-07-17T19:09:53.594,173.8
2022-07-17T19:09:54.305,233.8
2022-07-17T19:09:54.398,215.7
2022-07-17T19:09:55.414,237.3
2022-07-17T19:09:55.797,172.0
2022-07-17T19:09:56.789,860.7
2022-07-17T19:09:56.797,846.6
2022-07-17T19:09:57.195,849.8
2022-07-17T19:09:57.742,168.8
2022-07-17T19:09:58.398,164.7
2022-07-17T19:09:58.656,167.1
2022-07-17T19:09:59.594,160.0
2022-07-17T19:09:59.734,165.5
2022-07-17T19:10:00.398,165.1
2022-07-17T19:10:00.750,169.8
2022-07-17T19:10:01.398,157.0
2022-07-17T19:10:01.672,156.5
2022-07-17T19:10:02.695,197.7
2022-07-17T19:10:02.797,202.0
2022-07-17T19:10:03.602,234.0
2022-07-17T19:10:03.797,192.0
2022-07-17T19:10:04.398,185.2
2022-07-17T19:10:04.688,163.8
2022-07-17T19:10:05.195,155.2
2022-07-17T19:10:05.805,180.3
2022-07-17T19:10:06.195,166.9
2022-07-17T19:10:06.891,184.3
2022-07-17T19:10:07.195,168.4
2022-07-17T19:10:07.898,176.3
2022-07-17T19:10:08.797,146.2
2022-07-17T19:10:09.008,161.3
2022-07-17T19:10:09.398,151.7
2022-07-17T19:10:09.977,180.7
2022-07-17T19:10:10.398,164.8
2022-07-17T19:10:11.016,191.1
2022-07-17T19:10:11.195,179.8
2022-07-17T19:10:11.969,203.3
2022-07-17T19:10:12.195,176.4
2022-07-17T19:10:12.977,184.6
2022-07-17T19:10:13.797,176.5
2022-07-17T19:10:13.930,182.0
2022-07-17T19:10:14.594,158.2
2022-07-17T19:10:14.781,153.2
2022-07-17T19:10:15.398,146.0
2022-07-17T19:10:15.641,167.6
2022-07-17T19:10:16.594,202.4
2022-07-17T19:10:16.625,217.4
2022-07-17T19:10:17.195,216.8
2022-07-17T19:10:17.625,172.9
2022-07-17T19:10:18.586,717.1
2022-07-17T19:10:18.594,708.7
2022-07-17T19:10:19.422,750.4
2022-07-17T19:10:19.594,196.4
2022-07-17T19:10:20.398,192.2
2022-07-17T19:10:20.531,157.9
2022-07-17T19:10:21.398,132.9
2022-07-17T19:10:21.578,145.4
2022-07-17T19:10:22.563,244.1
2022-07-17T19:10:22.594,271.6
2022-07-17T19:10:23.398,247.6
2022-07-17T19:10:23.602,145.2
2022-07-17T19:10:24.500,164.7
2022-07-17T19:10:24.797,188.4
2022-07-17T19:10:25.195,172.2
2022-07-17T19:10:25.609,163.7
2022-07-17T19:10:26.195,160.6
2022-07-17T19:10:26.734,177.1
2022-07-17T19:10:27.758,211.5
2022-07-17T19:10:27.797,213.8
2022-07-17T19:10:28.398,195.5
2022-07-17T19:10:28.703,158.5
2022-07-17T19:10:29.398,153.7
2022-07-17T19:10:29.641,175.6
2022-07-17T19:10:30.195,157.1
2022-07-17T19:10:30.672,164.0
2022-07-17T19:10:31.586,473.2
2022-07-17T19:10:31.594,479.7
2022-07-17T19:10:32.648,499.7
2022-07-17T19:10:32.797,183.0
2022-07-17T19:10:33.688,220.8
2022-07-17T19:10:33.797,192.5
2022-07-17T19:10:34.695,247.4
2022-07-17T19:10:34.797,212.0
2022-07-17T19:10:35.633,222.4
2022-07-17T19:10:35.797,171.6
2022-07-17T19:10:36.195,158.2
2022-07-17T19:10:36.477,159.8
2022-07-17T19:10:37.195,130.9
2022-07-17T19:10:37.422,145.4
2022-07-17T19:10:38.297,159.8
2022-07-17T19:10:38.594,189.0
2022-07-17T19:10:39.430,187.9
2022-07-17T19:10:39.797,167.7
2022-07-17T19:10:40.398,334.0
2022-07-17T19:10:40.422,337.9
2022-07-17T19:10:41.289,344.2
2022-07-17T19:10:41.797,179.8
2022-07-17T19:10:42.195,163.5
2022-07-17T19:10:42.383,153.7
2022-07-17T19:10:43.219,179.4
2022-07-17T19:10:43.398,187.4
2022-07-17T19:10:44.211,208.9
2022-07-17T19:10:44.398,179.8
2022-07-17T19:10:45.281,195.9
2022-07-17T19:10:45.594,168.4
2022-07-17T19:10:46.188,178.1
2022-07-17T19:10:46.797,166.6
2022-07-17T19:10:47.594,162.2
2022-07-17T19:10:47.875,157.9
2022-07-17T19:10:48.797,131.5
2022-07-17T19:10:49.000,159.0
2022-07-17T19:10:49.398,148.7
2022-07-17T19:10:49.984,186.6
2022-07-17T19:10:50.398,162.7
2022-07-17T19:10:50.898,176.3
2022-07-17T19:10:51.594,146.3
2022-07-17T19:10:51.906,167.4
2022-07-17T19:10:52.398,150.8
2022-07-17T19:10:53.023,176.1
2022-07-17T19:10:53.797,157.5
2022-07-17T19:10:53.961,174.8
2022-07-17T19:10:54.195,156.5
2022-07-17T19:10:54.805,181.4
2022-07-17T19:10:55.195,167.3
2022-07-17T19:10:55.781,183.6
2022-07-17T19:10:56.594,144.5
2022-07-17T19:10:56.766,155.2
2022-07-17T19:10:57.594,125.0
2022-07-17T19:10:57.695,150.7
2022-07-17T19:10:58.398,137.4
2022-07-17T19:10:58.570,157.2
2022-07-17T19:10:59.414,170.0
2022-07-17T19:10:59.797,172.2
2022-07-17T19:11:00.305,193.6
2022-07-17T19:11:00.594,165.9
2022-07-17T19:11:01.297,233.6
2022-07-17T19:11:01.398,213.6
2022-07-17T19:11:02.305,232.2
2022-07-17T19:11:02.797,173.0
2022-07-17T19:11:03.594,168.7
2022-07-17T19:11:03.930,168.0
2022-07-17T19:11:04.195,164.8
2022-07-17T19:11:04.750,172.6
2022-07-17T19:11:05.773,233.4
2022-07-17T19:11:05.797,235.6
2022-07-17T19:11:06.594,214.7
2022-07-17T19:11:06.820,151.8
2022-07-17T19:11:07.797,144.5
2022-07-17T19:11:07.961,167.9
2022-07-17T19:11:08.594,159.0
2022-07-17T19:11:08.969,170.7
2022-07-17T19:11:09.398,160.4
2022-07-17T19:11:10.086,217.5
2022-07-17T19:11:10.195,209.1
2022-07-17T19:11:11.070,221.8
2022-07-17T19:11:11.797,158.3
2022-07-17T19:11:12.172,360.0
2022-07-17T19:11:12.195,352.8
2022-07-17T19:11:13.172,366.9
2022-07-17T19:11:13.797,164.4
2022-07-17T19:11:14.242,172.3
2022-07-17T19:11:14.797,161.8
2022-07-17T19:11:15.289,174.5
2022-07-17T19:11:15.797,158.0
2022-07-17T19:11:16.219,171.9
2022-07-17T19:11:16.797,166.6
2022-07-17T19:11:17.219,177.9
2022-07-17T19:11:17.398,168.7
2022-07-17T19:11:18.234,169.0
2022-07-17T19:11:18.797,162.1
2022-07-17T19:11:19.148,174.4
2022-07-17T19:11:19.398,171.8
2022-07-17T19:11:20.000,222.8
2022-07-17T19:11:20.031,208.8
2022-07-17T19:11:20.875,217.3
2022-07-17T19:11:21.195,167.0
2022-07-17T19:11:22.016,178.2
2022-07-17T19:11:22.797,135.0
2022-07-17T19:11:22.867,145.3
2022-07-17T19:11:23.594,132.7
2022-07-17T19:11:23.867,169.8
2022-07-17T19:11:24.594,166.0
2022-07-17T19:11:24.922,171.4
2022-07-17T19:11:25.797,164.3
2022-07-17T19:11:25.938,165.5
2022-07-17T19:11:26.594,147.1
2022-07-17T19:11:26.773,159.7
2022-07-17T19:11:27.195,154.7
2022-07-17T19:11:27.859,181.8
2022-07-17T19:11:28.195,167.4
2022-07-17T19:11:28.859,177.1
2022-07-17T19:11:29.594,154.5
2022-07-17T19:11:29.875,169.4
2022-07-17T19:11:30.398,157.7
2022-07-17T19:11:30.891,174.4
2022-07-17T19:11:31.797,125.2
2022-07-17T19:11:31.898,136.8
2022-07-17T19:11:32.797,114.5
2022-07-17T19:11:32.977,163.0
2022-07-17T19:11:33.594,152.6
2022-07-17T19:11:34.070,177.3
2022-07-17T19:11:34.594,160.9
2022-07-17T19:11:35.203,190.4
2022-07-17T19:11:35.398,186.0
2022-07-17T19:11:36.195,195.6
2022-07-17T19:11:37.086,176.0
2022-07-17T19:11:37.523,187.1
2022-07-17T19:11:37.594,186.8
2022-07-17T19:11:38.398,181.9
2022-07-17T19:11:38.930,169.4
2022-07-17T19:11:39.797,155.5
2022-07-17T19:11:40.094,168.9
2022-07-17T19:11:40.398,162.6
2022-07-17T19:11:41.094,183.1
2022-07-17T19:11:41.797,169.4
2022-07-17T19:11:42.219,178.6
2022-07-17T19:11:42.398,172.5
2022-07-17T19:11:43.195,144.9
2022-07-17T19:11:43.266,146.3
2022-07-17T19:11:44.195,126.1
2022-07-17T19:11:44.336,156.2
2022-07-17T19:11:45.156,154.2
2022-07-17T19:11:45.594,165.5
2022-07-17T19:11:46.086,177.4
2022-07-17T19:11:46.398,173.0
2022-07-17T19:11:47.055,186.1
2022-07-17T19:11:47.398,170.1
2022-07-17T19:11:48.133,174.2
2022-07-17T19:11:48.797,163.7
2022-07-17T19:11:49.148,169.1
2022-07-17T19:11:49.797,161.9
2022-07-17T19:11:50.172,176.3
2022-07-17T19:11:50.398,169.1
2022-07-17T19:11:51.211,185.6
2022-07-17T19:11:51.594,171.4
2022-07-17T19:11:52.148,245.0
2022-07-17T19:11:52.195,232.3
2022-07-17T19:11:53.117,239.7
2022-07-17T19:11:53.797,157.3
2022-07-17T19:11:54.180,502.6
2022-07-17T19:11:54.195,496.9
2022-07-17T19:11:55.086,534.1
2022-07-17T19:11:55.195,189.6
2022-07-17T19:11:56.133,194.1
2022-07-17T19:11:56.398,168.6
2022-07-17T19:11:57.148,172.2
2022-07-17T19:11:57.594,175.8
2022-07-17T19:11:58.117,172.6
2022-07-17T19:11:58.797,151.0
2022-07-17T19:11:59.094,164.9
2022-07-17T19:11:59.398,167.9
2022-07-17T19:12:00.156,205.6
2022-07-17T19:12:00.195,186.6
2022-07-17T19:12:01.109,187.1
2022-07-17T19:12:15.594,166.0
2022-07-17T19:12:16.195,235.1
2022-07-17T19:12:16.227,233.7
2022-07-17T19:12:17.195,208.5
2022-07-17T19:12:17.375,142.5
2022-07-17T19:12:18.398,143.9
2022-07-17T19:12:19.594,146.3
2022-07-17T19:12:19.633,144.7
2022-07-17T19:12:20.398,130.1
2022-07-17T19:12:20.688,158.9
2022-07-17T19:12:21.594,152.7
2022-07-17T19:12:22.023,170.0
2022-07-17T19:12:22.398,163.8
2022-07-17T19:12:23.039,171.6
2022-07-17T19:12:23.594,164.4
2022-07-17T19:12:23.938,166.8
2022-07-17T19:12:24.594,167.8
2022-07-17T19:12:24.914,169.0
2022-07-17T19:12:25.195,165.6
2022-07-17T19:12:25.758,161.3
2022-07-17T19:12:26.398,164.0
2022-07-17T19:12:26.867,168.0
2022-07-17T19:12:27.594,150.0
2022-07-17T19:12:27.734,153.0
2022-07-17T19:12:28.398,161.2
2022-07-17T19:12:28.703,175.9
2022-07-17T19:12:29.711,187.4
2022-07-17T19:12:29.797,174.5
2022-07-17T19:12:30.703,207.3
2022-07-17T19:12:30.797,192.3
2022-07-17T19:12:31.742,212.6
2022-07-17T19:12:31.797,183.0
2022-07-17T19:12:32.797,144.0
2022-07-17T19:12:32.875,131.0
2022-07-17T19:12:33.797,109.2
2022-07-17T19:12:33.953,155.4
2022-07-17T19:12:34.398,144.5
2022-07-17T19:12:35.078,175.8
2022-07-17T19:12:35.594,170.0
2022-07-17T19:12:36.148,176.0
2022-07-17T19:12:36.398,164.3
2022-07-17T19:12:37.664,192.2
2022-07-17T19:12:37.797,192.5
2022-07-17T19:12:38.594,181.8
2022-07-17T19:12:38.719,155.8
2022-07-17T19:12:39.398,151.9
2022-07-17T19:12:39.828,164.5
2022-07-17T19:12:40.781,356.2
2022-07-17T19:12:40.797,361.1
2022-07-17T19:12:41.594,356.3
2022-07-17T19:12:42.164,174.6
2022-07-17T19:12:42.398,176.9
2022-07-17T19:12:43.219,179.6
2022-07-17T19:12:43.797,156.0
2022-07-17T19:12:44.156,250.2
2022-07-17T19:12:44.195,252.1
2022-07-17T19:12:45.203,264.8
2022-07-17T19:12:45.398,167.2
2022-07-17T19:12:46.156,197.6
2022-07-17T19:12:46.195,193.0
2022-07-17T19:12:47.164,329.3
2022-07-17T19:12:47.195,299.4
2022-07-17T19:12:48.250,304.7
2022-07-17T19:12:48.594,163.5
2022-07-17T19:12:49.250,169.8
2022-07-17T19:12:49.797,156.5
2022-07-17T19:12:50.078,189.9
2022-07-17T19:12:50.195,186.1
2022-07-17T19:12:51.109,196.0
2022-07-17T19:12:51.594,170.5
2022-07-17T19:12:52.008,166.9
2022-07-17T19:12:52.594,165.5
2022-07-17T19:12:52.969,169.5
2022-07-17T19:12:53.195,170.9
2022-07-17T19:12:53.930,174.4
2022-07-17T19:12:54.398,168.1
2022-07-17T19:12:54.922,169.6
2022-07-17T19:12:55.195,168.1
2022-07-17T19:12:56.063,179.4
2022-07-17T19:12:56.195,178.6
2022-07-17T19:12:57.133,179.9
2022-07-17T19:12:57.797,150.7
2022-07-17T19:12:58.086,168.2
2022-07-17T19:12:58.398,159.4
