2022-07-17T18:57:56.594,-115.148824463327,36.4001123057484,9801.83493632934
2022-07-17T18:57:56.914,-115.148884713212,36.3998326293285,9795.85724290037
2022-07-17T18:57:57.195,-115.148937774292,36.3995874249229,9790.59318881029
2022-07-17T18:57:57.773,-115.149047314392,36.3990844317809,9779.81087210236
2022-07-17T18:57:58.594,-115.149203138757,36.398373859548,9765.04282437368
2022-07-17T18:57:59.195,-115.149316816723,36.3978569646958,9754.44499855857
2022-07-17T18:57:59.875,-115.149444802973,36.3972746210533,9742.49532298183
2022-07-17T18:58:00.398,-115.149542449784,36.3968273152937,9733.17680282029
2022-07-17T18:58:00.789,-115.149614923717,36.3964929787105,9726.08938949493
2022-07-17T18:58:01.398,-115.149727004121,36.3959725541521,9715.06820979828
2022-07-17T18:58:01.906,-115.149819604087,36.3955389542836,9705.84222661938
2022-07-17T18:58:02.594,-115.149943187927,36.39495212501,9693.08641522165
2022-07-17T18:58:03.008,-115.150016380948,36.3945990032102,9685.21240806612
2022-07-17T18:58:03.594,-115.150118386618,36.3940991121372,9674.06707426646
2022-07-17T18:58:03.969,-115.150182690257,36.3937790322624,9666.58156200893
2022-07-17T18:58:05.109,-115.150373261261,36.3928042683817,9643.82560474607
2022-07-17T18:58:06.219,-115.150551450355,36.3918525132857,9620.3198083639
2022-07-17T18:58:07.195,-115.15070128737,36.3910139650766,9598.54461877853
2022-07-17T18:58:08.344,-115.150870368928,36.3900256658994,9571.58657799037
2022-07-17T18:58:08.594,-115.15090619729,36.3898106143155,9565.51401514805
2022-07-17T18:58:09.195,-115.150990953478,36.3892936297662,9550.65714277719
2022-07-17T18:58:10.391,-115.151153869795,36.3882654847479,9519.83134603572
2022-07-17T18:58:10.797,-115.151207731606,36.3879170559584,9508.78382983751
2022-07-17T18:58:11.367,-115.151282505491,36.3874287080492,9493.27377015067
2022-07-17T18:58:12.383,-115.151413987375,36.3865605294555,9464.19902358521
2022-07-17T18:58:13.195,-115.151518031779,36.3858672776132,9439.88551991693
2022-07-17T18:58:13.484,-115.15155494033,36.3856202238498,9430.50528440086
