Time,Longitude,Latitude,interp_fit
2022-07-17T19:01:44.638,-115.294166666667,36.1997222222222,3399.96976843008
2022-07-17T19:01:46.051,-115.293888888889,36.2,3400.49720934633
2022-07-17T19:01:46.761,-115.293611111111,36.2005555555556,3400.76266224847
2022-07-17T19:01:47.774,-115.293333333333,36.2008333333333,3401.14140009179
2022-07-17T19:01:48.885,-115.293055555556,36.2011111111111,3401.55677794203
2022-07-17T19:01:49.896,-115.2925,36.2016666666667,3401.94139530753
2022-07-17T19:01:50.638,-115.292222222222,36.2019444444445,3402.22367636387
2022-07-17T19:01:51.851,-115.291388888889,36.2025,3402.68514117587
2022-07-17T19:01:52.362,-115.291111111111,36.2027777777778,3402.88026338036
2022-07-17T19:01:53.474,-115.290833333333,36.2030555555556,3403.30487379911
2022-07-17T19:01:55.238,-115.29,36.2033333333333,3403.97844642544
2022-07-17T19:01:56.042,-115.289722222222,36.2036111111111,3404.26890199137
2022-07-17T19:01:57.005,-115.288888888889,36.2041666666667,3404.61679835795
2022-07-17T19:01:57.668,-115.288333333333,36.2044444444445,3404.85631573187
2022-07-17T19:01:58.420,-115.287777777778,36.2044444444445,3405.09445017275
2022-07-17T19:01:59.722,-115.287222222222,36.2047222222222,3405.50675197809
2022-07-17T19:02:00.683,-115.286666666667,36.205,3405.74714192695
2022-07-17T19:02:01.996,-115.286111111111,36.2052777777778,3406.07558305818
2022-07-17T19:02:03.157,-115.285833333333,36.2052777777778,3406.25521785482
2022-07-17T19:02:03.457,-115.285,36.2055555555556,3406.30163510701
2022-07-17T19:02:04.418,-115.284444444444,36.2055555555556,3406.45032505655
2022-07-17T19:02:05.581,-115.283888888889,36.2058333333333,3406.48495832336
2022-07-17T19:02:07.134,-115.283333333333,36.2061111111111,3406.53120549231
2022-07-17T19:02:07.695,-115.2825,36.2061111111111,3406.46963831703
2022-07-17T19:02:08.455,-115.281944444444,36.2063888888889,3406.38623178681
2022-07-17T19:02:10.017,-115.281111111111,36.2063888888889,3406.21480941201
2022-07-17T19:02:11.238,-115.280555555556,36.2066666666667,3405.93994678359
2022-07-17T19:02:11.989,-115.279722222222,36.2066666666667,3405.7708870891
2022-07-17T19:02:13.151,-115.279166666667,36.2066666666667,3405.40313162634
2022-07-17T19:02:14.162,-115.278611111111,36.2066666666667,3405.08316539432
2022-07-17T19:02:15.074,-115.277777777778,36.2066666666667,3404.70500643892
2022-07-17T19:02:15.935,-115.277222222222,36.2066666666667,3404.34799448192
2022-07-17T19:02:16.838,-115.276388888889,36.2066666666667,3403.9735672858
2022-07-17T19:02:17.701,-115.276111111111,36.2063888888889,3403.53894456584
2022-07-17T19:02:18.865,-115.275277777778,36.2063888888889,3402.95273261896
2022-07-17T19:02:19.726,-115.274444444444,36.2063888888889,3402.43572642652
2022-07-17T19:02:20.537,-115.274166666667,36.2063888888889,3401.94874393489
2022-07-17T19:02:21.941,-115.273333333333,36.2063888888889,3401.10568160572
2022-07-17T19:02:22.703,-115.272777777778,36.2061111111111,3400.56111111513
2022-07-17T19:02:23.815,-115.271944444444,36.2061111111111,3399.76640991746
2022-07-17T19:02:24.576,-115.271388888889,36.2063888888889,3399.10119502235
2022-07-17T19:02:25.637,-115.270555555556,36.2063888888889,3398.17374015756
2022-07-17T19:02:26.848,-115.27,36.2061111111111,3397.11516551634
2022-07-17T19:02:27.709,-115.269166666667,36.2061111111111,3396.13972991472
2022-07-17T19:02:28.671,-115.268611111111,36.2061111111111,3395.04987059063
2022-07-17T19:02:30.023,-115.268055555556,36.2061111111111,3393.51817623751
2022-07-17T19:02:30.784,-115.2675,36.2061111111111,3392.41301744211
2022-07-17T19:02:32.096,-115.266666666667,36.2061111111111,3390.55669727078
2022-07-17T19:02:32.657,-115.266111111111,36.2061111111111,3389.76849080906
2022-07-17T19:02:33.818,-115.265555555556,36.2061111111111,3388.00690401036
2022-07-17T19:02:34.829,-115.265,36.2061111111111,3386.28306642004
2022-07-17T19:02:35.791,-115.264166666667,36.2061111111111,3384.64277788167
2022-07-17T19:02:37.103,-115.263611111111,36.2061111111111,3382.18557204489
2022-07-17T19:02:38.105,-115.263055555556,36.2061111111111,3380.30895587865
2022-07-17T19:02:39.117,-115.2625,36.2058333333333,3378.24901462532
2022-07-17T19:02:39.628,-115.261666666667,36.2058333333333,3377.20886667649
2022-07-17T19:02:40.590,-115.261111111111,36.2058333333333,3375.25070155658
2022-07-17T19:02:41.803,-115.260555555556,36.2058333333333,3372.60910593422
2022-07-17T19:02:42.965,-115.26,36.2058333333333,3370.07857517795
2022-07-17T19:02:44.025,-115.259166666667,36.2058333333333,3367.62668871963
2022-07-17T19:02:44.536,-115.258611111111,36.2055555555556,3366.44469479045
2022-07-17T19:02:45.587,-115.258055555556,36.2055555555556,3364.01362692955
2022-07-17T19:02:46.548,-115.257222222222,36.2055555555556,3361.65827005143
2022-07-17T19:02:47.809,-115.256944444444,36.2055555555556,3358.56763092617
2022-07-17T19:02:48.561,-115.256111111111,36.2055555555556,3356.59917379456
2022-07-17T19:02:49.623,-115.255555555556,36.2055555555556,3353.8192524967
2022-07-17T19:02:50.634,-115.255,36.2052777777778,3351.172829331
2022-07-17T19:02:51.434,-115.254166666667,36.2052777777778,3348.91476979073
2022-07-17T19:02:53.046,-115.253611111111,36.2052777777778,3344.36477957818
2022-07-17T19:02:53.506,-115.253055555556,36.205,3342.96172886029
2022-07-17T19:02:54.684,-115.252222222222,36.205,3339.36869935781
2022-07-17T19:02:55.628,-115.251666666667,36.205,3336.48939549721
2022-07-17T19:02:56.539,-115.250833333333,36.205,3333.5130063516
2022-07-17T19:02:57.502,-115.250555555556,36.2047222222222,3330.36672437443
2022-07-17T19:02:58.454,-115.249722222222,36.2047222222222,3327.04598862478
2022-07-17T19:03:00.166,-115.249166666667,36.2047222222222,3321.07424510627
2022-07-17T19:03:01.117,-115.248333333333,36.2047222222222,3317.53813109803
2022-07-17T19:03:01.427,-115.247777777778,36.2044444444445,3316.38545507912
2022-07-17T19:03:02.390,-115.247222222222,36.2044444444445,3312.80472192025
2022-07-17T19:03:04.005,-115.246388888889,36.2044444444445,3306.45479144232
2022-07-17T19:03:04.917,-115.245833333333,36.2044444444445,3302.86894860256
2022-07-17T19:03:05.921,-115.245277777778,36.2041666666667,3298.72764081273
2022-07-17T19:03:06.834,-115.244444444444,36.2041666666667,3294.96168996772
2022-07-17T19:03:07.435,-115.244166666667,36.2041666666667,3292.37907250018
2022-07-17T19:03:08.996,-115.243333333333,36.2041666666667,3285.6711402647
2022-07-17T19:03:10.007,-115.242777777778,36.2038888888889,3281.10145112291
2022-07-17T19:03:12.169,-115.241388888889,36.2038888888889,3271.32927658699
2022-07-17T19:03:12.530,-115.240833333333,36.2038888888889,3269.60752789747
2022-07-17T19:03:13.541,-115.24,36.2038888888889,3264.78567889582
2022-07-17T19:03:15.095,-115.239444444444,36.2036111111111,3257.37405216208
2022-07-17T19:03:15.956,-115.238611111111,36.2036111111111,3253.06701582054
2022-07-17T19:03:16.516,-115.238055555556,36.2036111111111,3250.26569185557
2022-07-17T19:03:18.188,-115.2375,36.2036111111111,3241.90173836332
2022-07-17T19:03:18.689,-115.236666666667,36.2033333333333,3239.29717249682
2022-07-17T19:03:19.601,-115.236111111111,36.2033333333333,3234.55592522963
2022-07-17T19:03:20.906,-115.235555555556,36.2030555555556,3227.77157692544
2022-07-17T19:03:22.020,-115.235,36.2030555555556,3221.83395608038
2022-07-17T19:03:22.781,-115.234444444444,36.2030555555556,3217.77782623886
2022-07-17T19:03:24.094,-115.233611111111,36.2030555555556,3210.62217248723
2022-07-17T19:03:24.404,-115.233055555556,36.2027777777778,3208.93271939356
2022-07-17T19:03:25.966,-115.232222222222,36.2027777777778,3200.42005397216
2022-07-17T19:03:26.508,-115.231666666667,36.2025,3197.4078823576
2022-07-17T19:03:27.621,-115.231111111111,36.2025,3191.22236832629
2022-07-17T19:03:28.532,-115.230555555556,36.2025,3186.15947292385
2022-07-17T19:03:30.084,-115.229722222222,36.2022222222222,3177.44849880152
2022-07-17T19:03:30.445,-115.229166666667,36.2022222222222,3175.42230033488
2022-07-17T19:03:31.846,-115.228611111111,36.2022222222222,3167.51249885434
2022-07-17T19:03:32.894,-115.227777777778,36.2019444444445,3161.59567331145
2022-07-17T19:03:34.103,-115.227222222222,36.2019444444445,3154.74059395447
2022-07-17T19:03:34.614,-115.226666666667,36.2019444444445,3151.84320190002
2022-07-17T19:03:35.475,-115.225833333333,36.2016666666667,3146.96129723977
2022-07-17T19:03:37.140,-115.225277777778,36.2016666666667,3137.47562789297
2022-07-17T19:03:37.602,-115.224722222222,36.2016666666667,3134.84649837629
2022-07-17T19:03:38.904,-115.224166666667,36.2013888888889,3127.42594733072
2022-07-17T19:03:39.915,-115.223333333333,36.2013888888889,3121.62198752766
2022-07-17T19:03:40.626,-115.222777777778,36.2013888888889,3117.54027085558
2022-07-17T19:03:41.687,-115.2225,36.2011111111111,3111.44926939009
2022-07-17T19:03:43.150,-115.221944444444,36.2011111111111,3102.99016894891
2022-07-17T19:03:43.661,-115.221111111111,36.2008333333333,3100.03555551285
2022-07-17T19:03:45.122,-115.220555555556,36.2008333333333,3091.53608223065
2022-07-17T19:03:45.783,-115.22,36.2005555555556,3087.69066670358
2022-07-17T19:03:46.444,-115.219444444444,36.2005555555556,3083.81177670414
2022-07-17T19:03:47.946,-115.218611111111,36.2002777777778,3075.00857030866
2022-07-17T19:03:48.656,-115.218055555556,36.2002777777778,3070.85043559791
2022-07-17T19:03:50.118,-115.2175,36.2002777777778,3062.25195572639
2022-07-17T19:03:50.979,-115.216944444444,36.2,3057.1525402188
2022-07-17T19:03:51.840,-115.216388888889,36.1997222222222,3052.05312612328
2022-07-17T19:03:52.802,-115.215833333333,36.1997222222222,3046.35552096454
2022-07-17T19:03:53.713,-115.215277777778,36.1994444444444,3040.92381418593
2022-07-17T19:03:54.774,-115.214722222222,36.1994444444444,3034.59775479718
2022-07-17T19:03:56.136,-115.213888888889,36.1991666666667,3026.4188306262
2022-07-17T19:03:57.698,-115.213055555556,36.1988888888889,3017.03888939358
2022-07-17T19:03:58.810,-115.2125,36.1986111111111,3010.32223732851
2022-07-17T19:03:59.722,-115.211944444444,36.1986111111111,3004.81361651085
2022-07-17T19:04:00.833,-115.211388888889,36.1983333333333,2998.08780629094
2022-07-17T19:04:02.144,-115.210833333333,36.1980555555556,2990.1512289326
2022-07-17T19:04:02.655,-115.210277777778,36.1977777777778,2987.05882393579
2022-07-17T19:04:03.466,-115.209722222222,36.1975,2982.15091553824
2022-07-17T19:04:04.677,-115.209166666667,36.1975,2974.82233834443
2022-07-17T19:04:06.089,-115.208611111111,36.1972222222222,2966.28587368287
2022-07-17T19:04:06.600,-115.208333333333,36.1969444444444,2963.19654441615
2022-07-17T19:04:07.952,-115.207777777778,36.1969444444444,2955.03323173555
2022-07-17T19:04:08.963,-115.206944444444,36.1966666666667,2948.92886013163
2022-07-17T19:04:10.024,-115.206666666667,36.1963888888889,2942.53116020466
2022-07-17T19:04:10.836,-115.206111111111,36.1961111111111,2937.63489893454
2022-07-17T19:04:11.596,-115.205555555556,36.1958333333333,2933.05981017079
2022-07-17T19:04:12.607,-115.205,36.1955555555556,2926.97373712638
2022-07-17T19:04:13.568,-115.204722222222,36.1952777777778,2921.18865791577
2022-07-17T19:04:14.580,-115.204166666667,36.195,2915.10477401996
2022-07-17T19:04:16.034,-115.203611111111,36.1947222222222,2906.36369841548
2022-07-17T19:04:16.896,-115.203055555556,36.1944444444444,2901.17842069147
2022-07-17T19:04:17.757,-115.202777777778,36.1941666666667,2895.99915793495
2022-07-17T19:04:18.768,-115.202222222222,36.1938888888889,2889.91758551813
2022-07-17T19:04:19.980,-115.201666666667,36.1936111111111,2882.61387617778
2022-07-17T19:04:20.992,-115.201388888889,36.1933333333333,2876.51539955832
2022-07-17T19:04:21.903,-115.201111111111,36.1927777777778,2871.01728291845
2022-07-17T19:04:22.514,-115.200555555556,36.1925,2867.32974368414
2022-07-17T19:04:23.456,-115.200277777778,36.1922222222222,2861.64453333582
2022-07-17T19:04:24.770,-115.199722222222,36.1919444444444,2853.7012070567
2022-07-17T19:04:26.083,-115.199166666667,36.1916666666667,2845.76392548931
2022-07-17T19:04:26.894,-115.198888888889,36.1913888888889,2840.83300073104
2022-07-17T19:04:27.805,-115.198611111111,36.1908333333333,2835.29407111521
2022-07-17T19:04:28.765,-115.198055555556,36.1905555555556,2829.47546691866
2022-07-17T19:04:29.476,-115.197777777778,36.1902777777778,2825.16232909766
2022-07-17T19:04:30.529,-115.197222222222,36.19,2818.73200313979
2022-07-17T19:04:31.441,-115.196666666667,36.1897222222222,2813.114596523
2022-07-17T19:04:32.604,-115.196388888889,36.1894444444444,2805.95117007686
2022-07-17T19:04:33.718,-115.195833333333,36.1891666666667,2798.96714794714
2022-07-17T19:04:34.873,-115.195555555556,36.1888888888889,2791.72608287305
2022-07-17T19:04:35.835,-115.195,36.1886111111111,2785.54666415735
2022-07-17T19:04:36.796,-115.194722222222,36.1883333333333,2779.37367001886
2022-07-17T19:04:37.757,-115.194166666667,36.1877777777778,2772.97128406653
2022-07-17T19:04:38.467,-115.193611111111,36.1877777777778,2768.24111296061
2022-07-17T19:04:40.079,-115.193055555556,36.1875,2757.50162653959
2022-07-17T19:04:41.042,-115.192777777778,36.1872222222222,2750.79171614996
2022-07-17T19:04:41.593,-115.192222222222,36.1872222222222,2746.95250577468
2022-07-17T19:04:42.959,-115.191666666667,36.1869444444444,2737.4346052483
2022-07-17T19:04:43.921,-115.191111111111,36.1869444444444,2730.42334935038
2022-07-17T19:04:44.632,-115.190555555556,36.1869444444444,2725.25796597911
2022-07-17T19:04:46.795,-115.189722222222,36.1869444444444,2709.4770372962
2022-07-17T19:04:47.405,-115.189166666667,36.1872222222222,2704.88163637392
2022-07-17T19:04:48.817,-115.188611111111,36.1872222222222,2694.24441187157
2022-07-17T19:04:50.128,-115.188055555556,36.1875,2684.13641795707
2022-07-17T19:04:50.589,-115.187777777778,36.1875,2680.58204384485
2022-07-17T19:04:51.955,-115.1875,36.1877777777778,2670.04999357334
2022-07-17T19:04:53.772,-115.186666666667,36.1883333333333,2655.75776023389
2022-07-17T19:04:54.533,-115.186388888889,36.1886111111111,2649.77185627287
2022-07-17T19:04:55.995,-115.185833333333,36.1888888888889,2638.14321197488
2022-07-17T19:04:56.596,-115.185555555556,36.1891666666667,2633.36289969421
2022-07-17T19:04:58.007,-115.185,36.1894444444444,2622.06743746097
2022-07-17T19:04:58.969,-115.184722222222,36.1897222222222,2614.36634883438
2022-07-17T19:04:59.681,-115.184444444444,36.19,2608.64767198747
2022-07-17T19:05:00.653,-115.183888888889,36.1902777777778,2600.84071211788
2022-07-17T19:05:01.903,-115.183888888889,36.1905555555556,2590.80089873165
2022-07-17T19:05:02.714,-115.183611111111,36.1908333333333,2584.28787112638
2022-07-17T19:05:04.025,-115.183055555556,36.1911111111111,2573.75941087468
2022-07-17T19:05:05.197,-115.182777777778,36.1916666666667,2564.36591184805
2022-07-17T19:05:05.447,-115.1825,36.1919444444444,2562.36217900314
2022-07-17T19:05:06.900,-115.181944444444,36.1922222222222,2550.71648315814
2022-07-17T19:05:07.561,-115.181944444444,36.1925,2545.43000225847
2022-07-17T19:05:08.772,-115.181666666667,36.1927777777778,2535.74478583079
2022-07-17T19:05:09.683,-115.181111111111,36.1930555555556,2528.46093675734
2022-07-17T19:05:10.494,-115.181111111111,36.1936111111111,2521.98660132369
2022-07-17T19:05:12.006,-115.180833333333,36.1938888888889,2509.96835196839
2022-07-17T19:05:12.416,-115.180833333333,36.1941666666667,2506.72512646677
2022-07-17T19:05:13.779,-115.180833333333,36.1947222222222,2495.94337401571
2022-07-17T19:05:15.201,-115.180833333333,36.195,2484.69491509622
2022-07-17T19:05:15.502,-115.180555555556,36.1952777777778,2482.33854800167
2022-07-17T19:05:16.754,-115.180833333333,36.1955555555556,2472.53731842775
2022-07-17T19:05:17.465,-115.180833333333,36.1961111111111,2466.97128432439
2022-07-17T19:05:19.066,-115.180833333333,36.1963888888889,2454.5984783018
2022-07-17T19:05:19.978,-115.181111111111,36.1966666666667,2447.55038469554
2022-07-17T19:05:22.002,-115.181388888889,36.1975,2432.14548675505
2022-07-17T19:05:23.063,-115.181666666667,36.1977777777778,2424.18462531426
2022-07-17T19:05:23.914,-115.181944444444,36.1980555555556,2417.79942788157
2022-07-17T19:05:24.625,-115.182222222222,36.1983333333333,2412.53559468608
2022-07-17T19:05:25.887,-115.182777777778,36.1986111111111,2403.19247477718
2022-07-17T19:05:26.799,-115.183055555556,36.1988888888889,2396.5239022257
2022-07-17T19:05:27.911,-115.183333333333,36.1991666666667,2388.39292296946
2022-07-17T19:05:28.572,-115.183611111111,36.1994444444444,2383.63386780584
2022-07-17T19:05:30.025,-115.183888888889,36.1997222222222,2373.15084508704
2022-07-17T19:05:30.737,-115.184166666667,36.2,2368.020269532
2022-07-17T19:05:31.399,-115.184444444444,36.2002777777778,2363.28008836129
2022-07-17T19:05:33.111,-115.184722222222,36.2005555555556,2351.14697994721
2022-07-17T19:05:33.823,-115.185,36.2008333333333,2346.10096871429
2022-07-17T19:05:34.877,-115.185277777778,36.2011111111111,2338.7293889539
2022-07-17T19:05:35.990,-115.185833333333,36.2013888888889,2330.94517019601
2022-07-17T19:05:36.451,-115.186111111111,36.2013888888889,2327.76880939374
2022-07-17T19:05:38.064,-115.186388888889,36.2016666666667,2316.65499141318
2022-07-17T19:05:38.775,-115.186666666667,36.2019444444445,2311.84653227701
2022-07-17T19:05:40.036,-115.186944444444,36.2022222222222,2303.31845233908
2022-07-17T19:05:40.940,-115.187222222222,36.2025,2297.35207959605
2022-07-17T19:05:42.041,-115.1875,36.2027777777778,2290.08551425328
2022-07-17T19:05:43.152,-115.187777777778,36.2030555555556,2282.97761938028
2022-07-17T19:05:43.963,-115.188333333333,36.2030555555556,2277.78904764483
2022-07-17T19:05:44.724,-115.188611111111,36.2033333333333,2273.1632588631
2022-07-17T19:05:45.685,-115.188611111111,36.2036111111111,2267.32175644585
2022-07-17T19:05:47.047,-115.188888888889,36.2038888888889,2259.04274863139
2022-07-17T19:05:47.708,-115.189166666667,36.2041666666667,2255.30828265932
2022-07-17T19:05:48.419,-115.189444444444,36.2044444444445,2251.29133088277
2022-07-17T19:05:49.631,-115.189722222222,36.2044444444445,2244.44386770847
2022-07-17T19:05:50.994,-115.19,36.2047222222222,2237.35631146246
2022-07-17T19:05:52.207,-115.190277777778,36.205,2231.04874970544
2022-07-17T19:05:52.558,-115.190555555556,36.2052777777778,2229.37216281748
2022-07-17T19:05:54.124,-115.190833333333,36.2052777777778,2221.89200750958
2022-07-17T19:05:54.484,-115.190833333333,36.2055555555556,2220.32440876468
2022-07-17T19:05:55.895,-115.191388888889,36.2058333333333,2214.1802907243
2022-07-17T19:05:56.447,-115.191388888889,36.2058333333333,2211.77663841569
2022-07-17T19:05:58.010,-115.191666666667,36.2061111111111,2205.70624918746
2022-07-17T19:05:58.571,-115.191944444444,36.2063888888889,2203.52743338711
2022-07-17T19:06:00.192,-115.192222222222,36.2063888888889,2197.9778041589
2022-07-17T19:06:00.693,-115.192222222222,36.2066666666667,2196.26258794369
2022-07-17T19:06:02.054,-115.1925,36.2066666666667,2192.19966517708
2022-07-17T19:06:02.915,-115.1925,36.2069444444444,2189.62936598093
2022-07-17T19:06:03.866,-115.192777777778,36.2069444444444,2187.05295240441
